#   filter_id=24 npt=211900    nu_min=0.4081901000E+04    dnu=0.2000000000E-02
   0.718782E+00   0.716770E+00   0.714712E+00   0.712595E+00   0.710484E+00
   0.708279E+00   0.706069E+00   0.703830E+00   0.701529E+00   0.699236E+00
   0.696878E+00   0.694509E+00   0.692130E+00   0.689703E+00   0.687285E+00
   0.684842E+00   0.682393E+00   0.679949E+00   0.677499E+00   0.675058E+00
   0.672637E+00   0.670232E+00   0.667839E+00   0.665514E+00   0.663197E+00
   0.660942E+00   0.658750E+00   0.656565E+00   0.654535E+00   0.652522E+00
   0.650594E+00   0.648797E+00   0.647005E+00   0.645424E+00   0.643888E+00
   0.642435E+00   0.641187E+00   0.639940E+00   0.638916E+00   0.637974E+00
   0.637090E+00   0.636461E+00   0.635833E+00   0.635397E+00   0.635074E+00
   0.634773E+00   0.634728E+00   0.634683E+00   0.634769E+00   0.634969E+00
   0.635170E+00   0.635567E+00   0.635969E+00   0.636435E+00   0.636988E+00
   0.637540E+00   0.638178E+00   0.638828E+00   0.639493E+00   0.640187E+00
   0.640882E+00   0.641573E+00   0.642262E+00   0.642928E+00   0.643513E+00
   0.644099E+00   0.644652E+00   0.645189E+00   0.645711E+00   0.646117E+00
   0.646524E+00   0.646840E+00   0.647087E+00   0.647330E+00   0.647393E+00
   0.647456E+00   0.647422E+00   0.647281E+00   0.647141E+00   0.646797E+00
   0.646437E+00   0.645991E+00   0.645399E+00   0.644807E+00   0.644017E+00
   0.643184E+00   0.642285E+00   0.641203E+00   0.640123E+00   0.638860E+00
   0.637526E+00   0.636152E+00   0.634562E+00   0.632975E+00   0.631228E+00
   0.629384E+00   0.627528E+00   0.625427E+00   0.623333E+00   0.621108E+00
   0.618762E+00   0.616425E+00   0.613844E+00   0.611265E+00   0.608591E+00
   0.605781E+00   0.602984E+00   0.599995E+00   0.596989E+00   0.593930E+00
   0.590739E+00   0.587566E+00   0.584270E+00   0.580949E+00   0.577618E+00
   0.574197E+00   0.570797E+00   0.567356E+00   0.563904E+00   0.560472E+00
   0.557053E+00   0.553655E+00   0.550296E+00   0.546973E+00   0.543671E+00
   0.540522E+00   0.537391E+00   0.534380E+00   0.531506E+00   0.528648E+00
   0.526087E+00   0.523568E+00   0.521203E+00   0.519105E+00   0.517014E+00
   0.515303E+00   0.513686E+00   0.512211E+00   0.511140E+00   0.510070E+00
   0.509404E+00   0.508905E+00   0.508496E+00   0.508572E+00   0.508648E+00
   0.509063E+00   0.509701E+00   0.510367E+00   0.511519E+00   0.512674E+00
   0.514060E+00   0.515675E+00   0.517295E+00   0.519276E+00   0.521283E+00
   0.523413E+00   0.525724E+00   0.528045E+00   0.530542E+00   0.533079E+00
   0.535660E+00   0.538327E+00   0.541008E+00   0.543718E+00   0.546447E+00
   0.549180E+00   0.551884E+00   0.554603E+00   0.557260E+00   0.559890E+00
   0.562517E+00   0.565008E+00   0.567510E+00   0.569913E+00   0.572235E+00
   0.574566E+00   0.576679E+00   0.578800E+00   0.580819E+00   0.582711E+00
   0.584609E+00   0.586290E+00   0.587949E+00   0.589529E+00   0.590952E+00
   0.592378E+00   0.593623E+00   0.594821E+00   0.595971E+00   0.596961E+00
   0.597952E+00   0.598816E+00   0.599624E+00   0.600411E+00   0.601069E+00
   0.601727E+00   0.602320E+00   0.602867E+00   0.603412E+00   0.603891E+00
   0.604371E+00   0.604840E+00   0.605298E+00   0.605756E+00   0.606237E+00
   0.606719E+00   0.607227E+00   0.607775E+00   0.608324E+00   0.608956E+00
   0.609606E+00   0.610292E+00   0.611071E+00   0.611851E+00   0.612735E+00
   0.613659E+00   0.614610E+00   0.615682E+00   0.616755E+00   0.617943E+00
   0.619199E+00   0.620463E+00   0.621793E+00   0.623126E+00   0.624510E+00
   0.625940E+00   0.627373E+00   0.628850E+00   0.630331E+00   0.631834E+00
   0.633364E+00   0.634897E+00   0.636426E+00   0.637957E+00   0.639476E+00
   0.640966E+00   0.642459E+00   0.643901E+00   0.645332E+00   0.646741E+00
   0.648074E+00   0.649410E+00   0.650662E+00   0.651874E+00   0.653070E+00
   0.654135E+00   0.655203E+00   0.656175E+00   0.657077E+00   0.657975E+00
   0.658695E+00   0.659416E+00   0.660044E+00   0.660571E+00   0.661098E+00
   0.661436E+00   0.661759E+00   0.662002E+00   0.662110E+00   0.662217E+00
   0.662152E+00   0.662050E+00   0.661889E+00   0.661571E+00   0.661252E+00
   0.660779E+00   0.660245E+00   0.659675E+00   0.658930E+00   0.658186E+00
   0.657316E+00   0.656367E+00   0.655407E+00   0.654265E+00   0.653125E+00
   0.651891E+00   0.650573E+00   0.649257E+00   0.647785E+00   0.646311E+00
   0.644783E+00   0.643179E+00   0.641578E+00   0.639890E+00   0.638193E+00
   0.636479E+00   0.634726E+00   0.632978E+00   0.631221E+00   0.629464E+00
   0.627721E+00   0.626009E+00   0.624302E+00   0.622670E+00   0.621077E+00
   0.619503E+00   0.618053E+00   0.616605E+00   0.615276E+00   0.614039E+00
   0.612806E+00   0.611822E+00   0.610839E+00   0.609988E+00   0.609289E+00
   0.608592E+00   0.608169E+00   0.607774E+00   0.607489E+00   0.607400E+00
   0.607310E+00   0.607458E+00   0.607662E+00   0.607935E+00   0.608407E+00
   0.608879E+00   0.609519E+00   0.610229E+00   0.610971E+00   0.611882E+00
   0.612793E+00   0.613805E+00   0.614884E+00   0.615971E+00   0.617183E+00
   0.618398E+00   0.619661E+00   0.620971E+00   0.622284E+00   0.623684E+00
   0.625090E+00   0.626523E+00   0.627992E+00   0.629465E+00   0.630970E+00
   0.632484E+00   0.634005E+00   0.635537E+00   0.637072E+00   0.638588E+00
   0.640101E+00   0.641609E+00   0.643088E+00   0.644571E+00   0.646001E+00
   0.647405E+00   0.648799E+00   0.650087E+00   0.651377E+00   0.652580E+00
   0.653713E+00   0.654847E+00   0.655796E+00   0.656745E+00   0.657598E+00
   0.658330E+00   0.659062E+00   0.659574E+00   0.660061E+00   0.660455E+00
   0.660672E+00   0.660890E+00   0.660877E+00   0.660804E+00   0.660657E+00
   0.660276E+00   0.659896E+00   0.659292E+00   0.658589E+00   0.657839E+00
   0.656799E+00   0.655761E+00   0.654517E+00   0.653132E+00   0.651735E+00
   0.649996E+00   0.648261E+00   0.646351E+00   0.644261E+00   0.642178E+00
   0.639764E+00   0.637336E+00   0.634788E+00   0.632048E+00   0.629319E+00
   0.626322E+00   0.623286E+00   0.620188E+00   0.616916E+00   0.613661E+00
   0.610287E+00   0.606883E+00   0.603477E+00   0.600005E+00   0.596553E+00
   0.593142E+00   0.589763E+00   0.586418E+00   0.583242E+00   0.580084E+00
   0.577108E+00   0.574289E+00   0.571485E+00   0.569132E+00   0.566795E+00
   0.564714E+00   0.562961E+00   0.561213E+00   0.560055E+00   0.558976E+00
   0.558140E+00   0.557789E+00   0.557438E+00   0.557674E+00   0.558075E+00
   0.558642E+00   0.559768E+00   0.560895E+00   0.562473E+00   0.564267E+00
   0.566137E+00   0.568495E+00   0.570862E+00   0.573476E+00   0.576276E+00
   0.579096E+00   0.582179E+00   0.585279E+00   0.588444E+00   0.591680E+00
   0.594934E+00   0.598182E+00   0.601445E+00   0.604677E+00   0.607841E+00
   0.611022E+00   0.614046E+00   0.617047E+00   0.619991E+00   0.622761E+00
   0.625542E+00   0.628129E+00   0.630647E+00   0.633125E+00   0.635372E+00
   0.637627E+00   0.639715E+00   0.641702E+00   0.643676E+00   0.645413E+00
   0.647154E+00   0.648776E+00   0.650285E+00   0.651799E+00   0.653129E+00
   0.654457E+00   0.655720E+00   0.656893E+00   0.658068E+00   0.659141E+00
   0.660199E+00   0.661233E+00   0.662212E+00   0.663194E+00   0.664139E+00
   0.665074E+00   0.666006E+00   0.666923E+00   0.667841E+00   0.668757E+00
   0.669674E+00   0.670592E+00   0.671516E+00   0.672442E+00   0.673371E+00
   0.674303E+00   0.675236E+00   0.676164E+00   0.677093E+00   0.678013E+00
   0.678921E+00   0.679831E+00   0.680702E+00   0.681571E+00   0.682422E+00
   0.683238E+00   0.684055E+00   0.684794E+00   0.685515E+00   0.686210E+00
   0.686827E+00   0.687445E+00   0.687978E+00   0.688475E+00   0.688954E+00
   0.689330E+00   0.689706E+00   0.689990E+00   0.690215E+00   0.690432E+00
   0.690514E+00   0.690597E+00   0.690610E+00   0.690554E+00   0.690498E+00
   0.690323E+00   0.690142E+00   0.689913E+00   0.689616E+00   0.689319E+00
   0.688945E+00   0.688559E+00   0.688155E+00   0.687708E+00   0.687261E+00
   0.686796E+00   0.686325E+00   0.685857E+00   0.685400E+00   0.684943E+00
   0.684520E+00   0.684115E+00   0.683720E+00   0.683402E+00   0.683084E+00
   0.682827E+00   0.682621E+00   0.682415E+00   0.682334E+00   0.682253E+00
   0.682227E+00   0.682270E+00   0.682312E+00   0.682452E+00   0.682604E+00
   0.682783E+00   0.683017E+00   0.683251E+00   0.683523E+00   0.683806E+00
   0.684091E+00   0.684385E+00   0.684679E+00   0.684956E+00   0.685225E+00
   0.685486E+00   0.685698E+00   0.685909E+00   0.686075E+00   0.686210E+00
   0.686339E+00   0.686361E+00   0.686384E+00   0.686346E+00   0.686246E+00
   0.686146E+00   0.685922E+00   0.685690E+00   0.685403E+00   0.685031E+00
   0.684659E+00   0.684165E+00   0.683648E+00   0.683089E+00   0.682423E+00
   0.681758E+00   0.680981E+00   0.680165E+00   0.679320E+00   0.678348E+00
   0.677378E+00   0.676307E+00   0.675180E+00   0.674040E+00   0.672751E+00
   0.671464E+00   0.670089E+00   0.668637E+00   0.667188E+00   0.665489E+00
   0.663791E+00   0.662050E+00   0.660253E+00   0.658461E+00   0.656506E+00
   0.654535E+00   0.652505E+00   0.650349E+00   0.648201E+00   0.645900E+00
   0.643563E+00   0.641184E+00   0.638650E+00   0.636126E+00   0.633460E+00
   0.630734E+00   0.627990E+00   0.625054E+00   0.622131E+00   0.619081E+00
   0.615943E+00   0.612814E+00   0.609454E+00   0.606112E+00   0.602663E+00
   0.599095E+00   0.595549E+00   0.591777E+00   0.588010E+00   0.584160E+00
   0.580160E+00   0.576188E+00   0.572014E+00   0.567822E+00   0.563585E+00
   0.559183E+00   0.554814E+00   0.550289E+00   0.545728E+00   0.541162E+00
   0.536432E+00   0.531743E+00   0.526958E+00   0.522135E+00   0.517343E+00
   0.512427E+00   0.507557E+00   0.502665E+00   0.497757E+00   0.492896E+00
   0.488014E+00   0.483178E+00   0.478391E+00   0.473652E+00   0.468959E+00
   0.464386E+00   0.459868E+00   0.455450E+00   0.451193E+00   0.446975E+00
   0.443004E+00   0.439131E+00   0.435367E+00   0.431904E+00   0.428469E+00
   0.425375E+00   0.422458E+00   0.419624E+00   0.417274E+00   0.414938E+00
   0.412945E+00   0.411214E+00   0.409500E+00   0.408408E+00   0.407319E+00
   0.406522E+00   0.406061E+00   0.405600E+00   0.405707E+00   0.405868E+00
   0.406233E+00   0.406957E+00   0.407682E+00   0.408813E+00   0.410040E+00
   0.411379E+00   0.413027E+00   0.414681E+00   0.416565E+00   0.418548E+00
   0.420575E+00   0.422788E+00   0.425013E+00   0.427314E+00   0.429671E+00
   0.432041E+00   0.434434E+00   0.436840E+00   0.439221E+00   0.441576E+00
   0.443944E+00   0.446179E+00   0.448419E+00   0.450585E+00   0.452634E+00
   0.454693E+00   0.456540E+00   0.458358E+00   0.460096E+00   0.461640E+00
   0.463190E+00   0.464517E+00   0.465774E+00   0.466973E+00   0.467936E+00
   0.468901E+00   0.469681E+00   0.470364E+00   0.471022E+00   0.471452E+00
   0.471882E+00   0.472196E+00   0.472416E+00   0.472635E+00   0.472699E+00
   0.472763E+00   0.472786E+00   0.472759E+00   0.472732E+00   0.472688E+00
   0.472642E+00   0.472616E+00   0.472625E+00   0.472635E+00   0.472745E+00
   0.472881E+00   0.473066E+00   0.473397E+00   0.473729E+00   0.474234E+00
   0.474815E+00   0.475439E+00   0.476310E+00   0.477183E+00   0.478241E+00
   0.479427E+00   0.480631E+00   0.482137E+00   0.483649E+00   0.485311E+00
   0.487130E+00   0.488955E+00   0.491017E+00   0.493102E+00   0.495310E+00
   0.497705E+00   0.500111E+00   0.502625E+00   0.505169E+00   0.507756E+00
   0.510430E+00   0.513119E+00   0.515852E+00   0.518609E+00   0.521376E+00
   0.524138E+00   0.526915E+00   0.529653E+00   0.532375E+00   0.535098E+00
   0.537711E+00   0.540337E+00   0.542877E+00   0.545345E+00   0.547824E+00
   0.550096E+00   0.552376E+00   0.554557E+00   0.556606E+00   0.558662E+00
   0.560488E+00   0.562288E+00   0.564000E+00   0.565528E+00   0.567061E+00
   0.568370E+00   0.569620E+00   0.570805E+00   0.571769E+00   0.572735E+00
   0.573506E+00   0.574188E+00   0.574834E+00   0.575242E+00   0.575650E+00
   0.575907E+00   0.576056E+00   0.576197E+00   0.576108E+00   0.576019E+00
   0.575830E+00   0.575533E+00   0.575236E+00   0.574779E+00   0.574311E+00
   0.573794E+00   0.573199E+00   0.572605E+00   0.571949E+00   0.571281E+00
   0.570608E+00   0.569925E+00   0.569242E+00   0.568594E+00   0.567960E+00
   0.567347E+00   0.566828E+00   0.566310E+00   0.565917E+00   0.565598E+00
   0.565296E+00   0.565189E+00   0.565082E+00   0.565123E+00   0.565297E+00
   0.565472E+00   0.565957E+00   0.566450E+00   0.567084E+00   0.567911E+00
   0.568739E+00   0.569863E+00   0.571033E+00   0.572302E+00   0.573777E+00
   0.575255E+00   0.576946E+00   0.578703E+00   0.580515E+00   0.582507E+00
   0.584506E+00   0.586622E+00   0.588800E+00   0.590999E+00   0.593309E+00
   0.595628E+00   0.597987E+00   0.600380E+00   0.602782E+00   0.605198E+00
   0.607624E+00   0.610040E+00   0.612444E+00   0.614858E+00   0.617211E+00
   0.619566E+00   0.621891E+00   0.624156E+00   0.626430E+00   0.628608E+00
   0.630770E+00   0.632902E+00   0.634935E+00   0.636974E+00   0.638911E+00
   0.640808E+00   0.642685E+00   0.644432E+00   0.646183E+00   0.647838E+00
   0.649432E+00   0.651020E+00   0.652453E+00   0.653888E+00   0.655239E+00
   0.656509E+00   0.657781E+00   0.658891E+00   0.659997E+00   0.661033E+00
   0.661970E+00   0.662908E+00   0.663701E+00   0.664470E+00   0.665188E+00
   0.665790E+00   0.666393E+00   0.666871E+00   0.667310E+00   0.667716E+00
   0.667995E+00   0.668274E+00   0.668454E+00   0.668581E+00   0.668694E+00
   0.668681E+00   0.668667E+00   0.668583E+00   0.668442E+00   0.668301E+00
   0.668052E+00   0.667803E+00   0.667516E+00   0.667182E+00   0.666848E+00
   0.666460E+00   0.666067E+00   0.665673E+00   0.665277E+00   0.664880E+00
   0.664465E+00   0.664045E+00   0.663633E+00   0.663246E+00   0.662859E+00
   0.662512E+00   0.662182E+00   0.661863E+00   0.661607E+00   0.661351E+00
   0.661141E+00   0.660961E+00   0.660785E+00   0.660684E+00   0.660583E+00
   0.660513E+00   0.660474E+00   0.660435E+00   0.660436E+00   0.660438E+00
   0.660448E+00   0.660467E+00   0.660487E+00   0.660498E+00   0.660509E+00
   0.660509E+00   0.660485E+00   0.660461E+00   0.660395E+00   0.660316E+00
   0.660222E+00   0.660068E+00   0.659914E+00   0.659702E+00   0.659457E+00
   0.659204E+00   0.658858E+00   0.658512E+00   0.658104E+00   0.657645E+00
   0.657186E+00   0.656608E+00   0.656029E+00   0.655393E+00   0.654686E+00
   0.653979E+00   0.653111E+00   0.652224E+00   0.651302E+00   0.650313E+00
   0.649325E+00   0.648216E+00   0.647075E+00   0.645898E+00   0.644600E+00
   0.643304E+00   0.641894E+00   0.640433E+00   0.638951E+00   0.637318E+00
   0.635689E+00   0.633956E+00   0.632151E+00   0.630345E+00   0.628361E+00
   0.626384E+00   0.624321E+00   0.622166E+00   0.620019E+00   0.617703E+00
   0.615383E+00   0.613001E+00   0.610514E+00   0.608038E+00   0.605425E+00
   0.602793E+00   0.600127E+00   0.597354E+00   0.594594E+00   0.591736E+00
   0.588850E+00   0.585954E+00   0.582960E+00   0.579980E+00   0.576939E+00
   0.573867E+00   0.570804E+00   0.567660E+00   0.564534E+00   0.561372E+00
   0.558180E+00   0.555006E+00   0.551773E+00   0.548556E+00   0.545332E+00
   0.542090E+00   0.538869E+00   0.535632E+00   0.532410E+00   0.529206E+00
   0.526015E+00   0.522843E+00   0.519716E+00   0.516615E+00   0.513549E+00
   0.510563E+00   0.507594E+00   0.504733E+00   0.501931E+00   0.499168E+00
   0.496589E+00   0.494022E+00   0.491611E+00   0.489317E+00   0.487040E+00
   0.485062E+00   0.483092E+00   0.481292E+00   0.479681E+00   0.478075E+00
   0.476809E+00   0.475576E+00   0.474484E+00   0.473633E+00   0.472784E+00
   0.472235E+00   0.471755E+00   0.471363E+00   0.471216E+00   0.471070E+00
   0.471130E+00   0.471274E+00   0.471455E+00   0.471829E+00   0.472204E+00
   0.472679E+00   0.473217E+00   0.473762E+00   0.474392E+00   0.475024E+00
   0.475664E+00   0.476314E+00   0.476966E+00   0.477505E+00   0.478040E+00
   0.478552E+00   0.479031E+00   0.479510E+00   0.479840E+00   0.480145E+00
   0.480381E+00   0.480462E+00   0.480544E+00   0.480423E+00   0.480239E+00
   0.479992E+00   0.479507E+00   0.479024E+00   0.478325E+00   0.477516E+00
   0.476671E+00   0.475516E+00   0.474365E+00   0.473014E+00   0.471507E+00
   0.470002E+00   0.468135E+00   0.466275E+00   0.464251E+00   0.462031E+00
   0.459822E+00   0.457288E+00   0.454732E+00   0.452063E+00   0.449177E+00
   0.446310E+00   0.443183E+00   0.440011E+00   0.436781E+00   0.433335E+00
   0.429916E+00   0.426320E+00   0.422667E+00   0.419008E+00   0.415164E+00
   0.411355E+00   0.407452E+00   0.403501E+00   0.399580E+00   0.395535E+00
   0.391531E+00   0.387506E+00   0.383461E+00   0.379458E+00   0.375413E+00
   0.371406E+00   0.367441E+00   0.363515E+00   0.359631E+00   0.355822E+00
   0.352060E+00   0.348374E+00   0.344815E+00   0.341293E+00   0.337921E+00
   0.334622E+00   0.331404E+00   0.328415E+00   0.325453E+00   0.322722E+00
   0.320125E+00   0.317585E+00   0.315412E+00   0.313254E+00   0.311344E+00
   0.309643E+00   0.307952E+00   0.306739E+00   0.305534E+00   0.304549E+00
   0.303839E+00   0.303130E+00   0.302848E+00   0.302618E+00   0.302541E+00
   0.302760E+00   0.302980E+00   0.303506E+00   0.304116E+00   0.304804E+00
   0.305740E+00   0.306679E+00   0.307782E+00   0.308962E+00   0.310169E+00
   0.311518E+00   0.312872E+00   0.314271E+00   0.315703E+00   0.317140E+00
   0.318565E+00   0.319996E+00   0.321393E+00   0.322753E+00   0.324119E+00
   0.325354E+00   0.326584E+00   0.327746E+00   0.328796E+00   0.329848E+00
   0.330724E+00   0.331566E+00   0.332346E+00   0.332962E+00   0.333580E+00
   0.334032E+00   0.334422E+00   0.334774E+00   0.334950E+00   0.335127E+00
   0.335181E+00   0.335161E+00   0.335124E+00   0.334873E+00   0.334623E+00
   0.334321E+00   0.333974E+00   0.333626E+00   0.333152E+00   0.332675E+00
   0.332148E+00   0.331554E+00   0.330962E+00   0.330265E+00   0.329554E+00
   0.328803E+00   0.327967E+00   0.327133E+00   0.326189E+00   0.325216E+00
   0.324207E+00   0.323069E+00   0.321936E+00   0.320674E+00   0.319353E+00
   0.318009E+00   0.316467E+00   0.314933E+00   0.313272E+00   0.311519E+00
   0.309771E+00   0.307781E+00   0.305805E+00   0.303719E+00   0.301512E+00
   0.299321E+00   0.296917E+00   0.294513E+00   0.292057E+00   0.289501E+00
   0.286967E+00   0.284267E+00   0.281552E+00   0.278822E+00   0.276007E+00
   0.273221E+00   0.270389E+00   0.267557E+00   0.264746E+00   0.261922E+00
   0.259129E+00   0.256362E+00   0.253622E+00   0.250915E+00   0.248297E+00
   0.245707E+00   0.243199E+00   0.240768E+00   0.238362E+00   0.236130E+00
   0.233924E+00   0.231823E+00   0.229861E+00   0.227915E+00   0.226200E+00
   0.224532E+00   0.222968E+00   0.221616E+00   0.220273E+00   0.219191E+00
   0.218195E+00   0.217281E+00   0.216664E+00   0.216049E+00   0.215701E+00
   0.215490E+00   0.215325E+00   0.215535E+00   0.215746E+00   0.216201E+00
   0.216851E+00   0.217506E+00   0.218587E+00   0.219674E+00   0.220954E+00
   0.222466E+00   0.223989E+00   0.225869E+00   0.227801E+00   0.229875E+00
   0.232194E+00   0.234538E+00   0.237134E+00   0.239815E+00   0.242588E+00
   0.245575E+00   0.248598E+00   0.251790E+00   0.255079E+00   0.258431E+00
   0.261942E+00   0.265500E+00   0.269158E+00   0.272900E+00   0.276696E+00
   0.280586E+00   0.284530E+00   0.288531E+00   0.292590E+00   0.296707E+00
   0.300857E+00   0.305063E+00   0.309310E+00   0.313586E+00   0.317922E+00
   0.322265E+00   0.326658E+00   0.331090E+00   0.335532E+00   0.340034E+00
   0.344542E+00   0.349090E+00   0.353685E+00   0.358282E+00   0.362939E+00
   0.367609E+00   0.372314E+00   0.377073E+00   0.381836E+00   0.386659E+00
   0.391500E+00   0.396364E+00   0.401289E+00   0.406197E+00   0.411164E+00
   0.416154E+00   0.421156E+00   0.426219E+00   0.431242E+00   0.436313E+00
   0.441400E+00   0.446464E+00   0.451587E+00   0.456653E+00   0.461745E+00
   0.466853E+00   0.471890E+00   0.476982E+00   0.481999E+00   0.487009E+00
   0.492043E+00   0.496951E+00   0.501908E+00   0.506781E+00   0.511608E+00
   0.516471E+00   0.521152E+00   0.525875E+00   0.530557E+00   0.535191E+00
   0.539866E+00   0.544268E+00   0.548683E+00   0.553036E+00   0.557266E+00
   0.561529E+00   0.565612E+00   0.569682E+00   0.573710E+00   0.577588E+00
   0.581491E+00   0.585243E+00   0.588955E+00   0.592646E+00   0.596165E+00
   0.599705E+00   0.603122E+00   0.606475E+00   0.609829E+00   0.613001E+00
   0.616190E+00   0.619286E+00   0.622301E+00   0.625330E+00   0.628197E+00
   0.631074E+00   0.633878E+00   0.636578E+00   0.639291E+00   0.641862E+00
   0.644423E+00   0.646941E+00   0.649359E+00   0.651786E+00   0.654104E+00
   0.656396E+00   0.658664E+00   0.660829E+00   0.663001E+00   0.665090E+00
   0.667143E+00   0.669186E+00   0.671125E+00   0.673070E+00   0.674954E+00
   0.676794E+00   0.678638E+00   0.680400E+00   0.682167E+00   0.683880E+00
   0.685531E+00   0.687186E+00   0.688754E+00   0.690318E+00   0.691851E+00
   0.693328E+00   0.694808E+00   0.696216E+00   0.697611E+00   0.698985E+00
   0.700296E+00   0.701610E+00   0.702865E+00   0.704098E+00   0.705319E+00
   0.706472E+00   0.707628E+00   0.708735E+00   0.709813E+00   0.710887E+00
   0.711888E+00   0.712890E+00   0.713854E+00   0.714781E+00   0.715710E+00
   0.716566E+00   0.717421E+00   0.718247E+00   0.719030E+00   0.719815E+00
   0.720537E+00   0.721251E+00   0.721943E+00   0.722588E+00   0.723234E+00
   0.723828E+00   0.724406E+00   0.724971E+00   0.725486E+00   0.726000E+00
   0.726474E+00   0.726927E+00   0.727374E+00   0.727771E+00   0.728168E+00
   0.728536E+00   0.728882E+00   0.729227E+00   0.729531E+00   0.729834E+00
   0.730122E+00   0.730392E+00   0.730663E+00   0.730915E+00   0.731166E+00
   0.731415E+00   0.731660E+00   0.731905E+00   0.732160E+00   0.732417E+00
   0.732681E+00   0.732967E+00   0.733253E+00   0.733572E+00   0.733905E+00
   0.734248E+00   0.734643E+00   0.735039E+00   0.735479E+00   0.735949E+00
   0.736423E+00   0.736974E+00   0.737524E+00   0.738115E+00   0.738747E+00
   0.739378E+00   0.740081E+00   0.740787E+00   0.741518E+00   0.742287E+00
   0.743056E+00   0.743865E+00   0.744681E+00   0.745507E+00   0.746353E+00
   0.747201E+00   0.748058E+00   0.748918E+00   0.749778E+00   0.750635E+00
   0.751493E+00   0.752339E+00   0.753180E+00   0.754019E+00   0.754832E+00
   0.755647E+00   0.756441E+00   0.757220E+00   0.758000E+00   0.758737E+00
   0.759475E+00   0.760194E+00   0.760888E+00   0.761583E+00   0.762235E+00
   0.762884E+00   0.763516E+00   0.764117E+00   0.764719E+00   0.765284E+00
   0.765838E+00   0.766382E+00   0.766891E+00   0.767401E+00   0.767879E+00
   0.768343E+00   0.768801E+00   0.769221E+00   0.769642E+00   0.770038E+00
   0.770416E+00   0.770793E+00   0.771131E+00   0.771468E+00   0.771787E+00
   0.772086E+00   0.772386E+00   0.772650E+00   0.772913E+00   0.773162E+00
   0.773390E+00   0.773619E+00   0.773821E+00   0.774019E+00   0.774208E+00
   0.774378E+00   0.774549E+00   0.774702E+00   0.774850E+00   0.774994E+00
   0.775124E+00   0.775255E+00   0.775378E+00   0.775497E+00   0.775616E+00
   0.775730E+00   0.775845E+00   0.775962E+00   0.776082E+00   0.776201E+00
   0.776327E+00   0.776453E+00   0.776586E+00   0.776728E+00   0.776870E+00
   0.777027E+00   0.777186E+00   0.777351E+00   0.777530E+00   0.777709E+00
   0.777904E+00   0.778103E+00   0.778305E+00   0.778522E+00   0.778739E+00
   0.778966E+00   0.779197E+00   0.779429E+00   0.779670E+00   0.779911E+00
   0.780155E+00   0.780400E+00   0.780645E+00   0.780891E+00   0.781136E+00
   0.781380E+00   0.781622E+00   0.781864E+00   0.782099E+00   0.782333E+00
   0.782564E+00   0.782788E+00   0.783012E+00   0.783225E+00   0.783435E+00
   0.783642E+00   0.783839E+00   0.784035E+00   0.784219E+00   0.784398E+00
   0.784575E+00   0.784736E+00   0.784897E+00   0.785046E+00   0.785188E+00
   0.785328E+00   0.785450E+00   0.785571E+00   0.785681E+00   0.785781E+00
   0.785881E+00   0.785960E+00   0.786038E+00   0.786107E+00   0.786162E+00
   0.786218E+00   0.786254E+00   0.786287E+00   0.786312E+00   0.786322E+00
   0.786332E+00   0.786324E+00   0.786310E+00   0.786292E+00   0.786255E+00
   0.786218E+00   0.786166E+00   0.786106E+00   0.786043E+00   0.785960E+00
   0.785877E+00   0.785781E+00   0.785674E+00   0.785567E+00   0.785439E+00
   0.785311E+00   0.785173E+00   0.785023E+00   0.784873E+00   0.784704E+00
   0.784534E+00   0.784356E+00   0.784166E+00   0.783976E+00   0.783772E+00
   0.783563E+00   0.783351E+00   0.783125E+00   0.782900E+00   0.782663E+00
   0.782421E+00   0.782177E+00   0.781921E+00   0.781665E+00   0.781401E+00
   0.781132E+00   0.780863E+00   0.780583E+00   0.780303E+00   0.780018E+00
   0.779729E+00   0.779439E+00   0.779141E+00   0.778842E+00   0.778539E+00
   0.778231E+00   0.777923E+00   0.777607E+00   0.777289E+00   0.776968E+00
   0.776639E+00   0.776311E+00   0.775971E+00   0.775629E+00   0.775283E+00
   0.774923E+00   0.774564E+00   0.774191E+00   0.773810E+00   0.773427E+00
   0.773022E+00   0.772617E+00   0.772196E+00   0.771763E+00   0.771329E+00
   0.770864E+00   0.770398E+00   0.769918E+00   0.769417E+00   0.768918E+00
   0.768385E+00   0.767848E+00   0.767299E+00   0.766724E+00   0.766150E+00
   0.765545E+00   0.764932E+00   0.764310E+00   0.763659E+00   0.763009E+00
   0.762333E+00   0.761646E+00   0.760954E+00   0.760223E+00   0.759494E+00
   0.758746E+00   0.757986E+00   0.757224E+00   0.756404E+00   0.755585E+00
   0.754756E+00   0.753918E+00   0.753081E+00   0.752200E+00   0.751317E+00
   0.750414E+00   0.749478E+00   0.748543E+00   0.747556E+00   0.746560E+00
   0.745543E+00   0.744476E+00   0.743410E+00   0.742283E+00   0.741135E+00
   0.739972E+00   0.738733E+00   0.737496E+00   0.736193E+00   0.734855E+00
   0.733509E+00   0.732060E+00   0.730614E+00   0.729104E+00   0.727540E+00
   0.725978E+00   0.724289E+00   0.722601E+00   0.720857E+00   0.719037E+00
   0.717222E+00   0.715283E+00   0.713331E+00   0.711336E+00   0.709246E+00
   0.707162E+00   0.704967E+00   0.702746E+00   0.700498E+00   0.698144E+00
